"","ward","area","name"
"2940","E05004063",3.54621027339893,"Witham North"
"2941","E05008153",156.078278131337,"Church Stretton and Craven Arms"
"2942","W05000704",6.77334785634051,"Ynyshir"
"2943","E05005286",1.29831464200828,"St George's"
"2944","E05008072",4.75804252958748,"Prudhoe West"
"2945","E05005441",1.51377557437999,"Loughborough Storer"
"2946","E05000897",8.31885228428886,"Fazakerley"
"2947","E05007679",65.6557208422822,"Cuckfield"
"2948","E05003275",262.474702480703,"Whinfell"
"2949","W05000483",68.2883704973164,"Llanddarog"
"2950","E05003396",13.1429051289156,"Cote Heath"
"2951","E05002784",130.097285785662,"Sawtry"
"2952","E05001789",6.12551840940066,"Castle"
"2953","E05008525",56.7651085251289,"Alconbury and The Stukeleys"
"2954","E05007582",10.9727163881062,"Bersted"
"2955","E05001863",10.5884497277327,"Leominster North"
"2956","E05005744",45.5375316681382,"Templar"
"2957","E05002760",22.7860895730675,"Wenneye"
"2958","E05004699",3.70166999522846,"Berkhamsted West"
"2959","E05001794",2.63658316561717,"Fosse"
"2960","E05008245",38.4611389069279,"Looe West and Lansallos"
"2961","E05006844",41.9876541096121,"Parrett"
"2962","E05005754",101.13288148782,"Weeting"
"2963","E05006862",2.32497508907821,"Comeytrowe"
"2964","E05007900",45.1824779059319,"Broadway and Wickhamford"
"2965","E05007928",4.28728868522044,"Areley Kings"
"2966","E05004640",96.9146630511659,"Harewood"
"2967","W05000206",11.152946007143,"Gwernaffield"
"2968","W05000288",406.038996608701,"Blaen Hafren"
"2969","E05005430",2.77520592650995,"East Goscote"
"2970","E05005045",2.81887826648223,"Hythe Central"
"2971","E05001938",54.7897477466466,"Bathavon West"
"2972","E05001159",22.0971947825403,"Hetton"
"2973","W05000468",183.363458299199,"Cynwyl Elfed"
"2974","E05003495",1.280614891583,"Heavitree"
"2975","W05000378",102.283847193177,"Llandysilio-gogo"
"2976","E05004224",3.76358503579852,"Wheatley"
"2977","W05000642",4.41666252293503,"Illtyd"
"2978","E05004729",42.8432797376673,"Hertford Rural North"
"2979","E05000126",3.71188258028933,"Shortlands"
"2980","E05007673",2.1334506455425,"Burgess Hill Leylands"
"2981","E05008251",71.3619930767969,"Mevagissey"
"2982","E05005305",21.0504233093835,"Mellor"
"2983","E05008239",8.07625328788562,"Launceston South"
"2984","E05000554",4.21202101168414,"Village"
"2985","E05004630",29.142849597858,"Ampfield and Braishfield"
"2986","E05005115",6.76258328229794,"Higham"
"2987","E05004343",28.6760813787186,"Churcham and Huntley"
"2988","E05005470",6.12191063169053,"Market Harborough-Little Bowden"
"2989","E05004361",49.1005802071506,"Tibberton"
"2990","W05000024",15.6671410513959,"Llangoed"
"2991","E05007215",118.146999509662,"Peasenhall"
"2992","E05007966",20.9605610227985,"Burnopfield and Dipton"
"2993","W05000921",9.10476687285393,"Llanbradach"
"2994","W05000480",19.3336297009753,"Kidwelly"
"2995","E05001020",11.2452173823844,"Brinsworth and Catcliffe"
"2996","E05005309",14.4170323006322,"Sabden"
"2997","E05005241",48.4469038108372,"Silverdale"
"2998","E05006196",69.7112010227954,"Grassington"
"2999","E05006206",313.565538837258,"Upper Wharfedale"
"3000","E05007373",2.64328645270729,"Sunbury Common"
"3001","E05003428",3.30674841495883,"Gosforth Valley"
"3002","E05007681",1.78050691460408,"East Grinstead Baldwins"
"3003","E05005665",23.1015805632496,"Belmont"
"3004","E05007135",54.3705053966972,"Barking and Somersham"
"3005","E05000899",4.55570942285388,"Kensington and Fairfield"
"3006","E05005513",14.57559372211,"Ashby Holywell"
"3007","E05001904",2.11608991342831,"Newport North"
"3008","E05002410",6.0617019576963,"Newport Pagnell North"
"3009","E05004250",1.24893473027016,"Pier"
"3010","E05001118",4.39960640958783,"Chirton"
"3011","E05000914",5.62391696460876,"Woolton"
"3012","E05005395",2.69295369734309,"Jubilee"
"3013","E05003554",2.72018876662247,"Newport"
"3014","E05001593",5.30647621854532,"Mersey"
"3015","W05000155",5.50471429303018,"Dyserth"
"3016","E05005277",4.20689064165152,"Greyfriars"
"3017","E05000136",1.10361789346183,"Haverstock"
"3018","E05000388",0.693873531308192,"Earl's Court"
"3019","E05005677",47.3986200729112,"Heath"
"3020","E05005146",6.35297986798548,"Sherwood"
"3021","E05004859",2.95169907229675,"Howlands"
"3022","E05002662",11.8570401442985,"Denham South"
"3023","E05002421",1.22476356918927,"Central Hove"
"3024","E05001460",6.70299095705833,"Wakefield North"
"3025","E05004874",69.7960996837291,"Downs North"
"3026","E05005636",23.3669576493039,"Ruskington"
"3027","E05006851",17.7949310647305,"Wincanton"
"3028","E05000654",5.13729874207132,"Crompton"
"3029","E05003381",12.6412334459116,"Ockbrook And Borrowash"
"3030","E05005931",2.61342575336725,"Great Oakley"
"3031","E05000677",10.3800752876765,"Pilkington Park"
"3032","E05003955",11.9000038114138,"Newick"
"3033","E05002393",3.99920021612801,"Twyford"
"3034","E05003321",40.0255661172878,"Tibshelf"
"3035","E05004959",58.7525531527038,"Sandwich"
"3036","E05000858",11.6862303506537,"Shevington with Lower Ground"
"3037","E05007984",75.6981824174674,"Esh"
"3038","E05003666",1.8371013039467,"Portfield"
"3039","E05001939",5.03438173103853,"Bathwick"
"3040","E05008771",3.293388105482,"Putnoe"
"3041","E05001130",5.0959328071284,"Tynemouth"
"3042","E05008260",2.52295196094255,"Newquay Tretherras"
"3043","E05007232",2.75759268563951,"Carlton"
"3044","E05001951",4.30375716244168,"Lansdown"
"3045","W05000706",11.005376751856,"Ystrad"
"3046","E05008675",4.26736496280043,"Great Boughton"
"3047","E05005600",12.5943620413256,"Trusthorpe and Mablethorpe South"
"3048","E05004930",3.91458991180771,"Heath"
"3049","E05003758",8.18132933601789,"Lyme Regis"
"3050","W05000389",3.85432003800982,"New Quay"
"3051","E05003166",3.32047283986694,"Denton Holme"
"3052","E05000149",4.03559312177469,"Broad Green"
"3053","E05006910",3.21941528572804,"Heath Hayes East and Wimblebury"
"3054","E05000550",1.46860013922382,"South Bermondsey"
"3055","E05003932",1.62503178516213,"Castle"
"3056","E05007323",9.3661936328922,"Leatherhead North"
"3057","E05007837",1.79593929905158,"Slideslow"
"3058","W05000693",9.03669787329016,"Ton-teg"
"3059","E05002106",2.44783494276157,"Roundham-with-Hyde"
"3060","E05008025",13.1438164086194,"Bedlington West"
"3061","E05000909",35.1542291424018,"Speke-Garston"
"3062","E05006419",2.26823230385238,"Stapleford South East"
"3063","E05007199",3.51622670606216,"Felixstowe South"
"3064","E05000281",2.8776434830619,"Tottenham Hale"
"3065","E05005647",116.206856418971,"Gedney"
"3066","E05005497",111.694780478607,"Croxton Kerrial"
"3067","E05000861",5.00686239790615,"Wigan Central"
"3068","E05001755",3.8675867218499,"Heworth"
"3069","E05007283",2.06152656001144,"Town"
"3070","E05006315",245.452680052646,"Thornton Dale"
"3071","E05006482",66.5367427637651,"Rainworth"
"3072","E05004312",34.68507013417,"Bourton-on-the-Water"
"3073","W05000100",148.169938030387,"Porthmadog-Tremadog"
"3074","E05005362",12.5522454887099,"Burscough West"
"3075","E05000519",14.2946859678082,"Ham, Petersham and Richmond Riverside"
"3076","E05004758",4.65401373675338,"Potters Bar Oakmere"
"3077","E05000230",4.81684069498754,"Woolwich Riverside"
"3078","E05006426",28.1521178118665,"Calverton"
"3079","E05002434",2.18614923173824,"St. Peter's and North Laine"
"3080","E05000135",3.69422956083445,"Hampstead Town"
"3081","E05007687",1.97192244464537,"Haywards Heath Bentswood"
"3082","W05000074",0.667260422012481,"Hirael"
"3083","E05006490",11.1484089607918,"Bingham East"
"3084","E05001219",6.41587846788534,"Binley and Willenhall"
"3085","E05002056",29.231521364105,"Frampton Cotterell"
"3086","E05001152",3.1756020815859,"Whiteleas"
"3087","E05007646",97.0422315957205,"Billingshurst and Shipley"
"3088","E05006289",82.7586086420528,"Newsham with Eppleby"
"3089","E05007951",66.2777668813686,"Tanworth"
"3090","E05004723",18.8253847345791,"Datchworth & Aston"
"3091","E05003296",8.24198664711623,"Ripley"
"3092","E05006967",5.72019278229364,"Chesterton"
"3093","W05000637",1.22623434662518,"Court"
"3094","E05004875",54.6567698809957,"Downs West"
"3095","E05002655",10.4831981544536,"Beaconsfield North"
"3096","E05006871",1.22265180856165,"Taunton Eastgate"
"3097","E05004719",7.89890278291371,"Bishop's Stortford Silverleys"
"3098","E05000976",5.79448478819878,"Central"
"3099","E05001329",3.35189180534956,"Graiseley"
"3100","E05008206",42.761842375119,"Bugle"
"3101","E05005056",3.91741659677261,"Abbey"
"3102","E05006598",2.24018110821021,"Abingdon Abbey and Barton"
"3103","W05000169",18.1106031123146,"Rhuddlan"
"3104","E05000845",6.46979687180601,"Atherton"
"3105","E05001568",3.94315841602048,"Lingfield"
"3106","E05007506",5.33929269828938,"Newbold"
"3107","E05003991",1.9760102179615,"Crowborough Jarvis Brook"
"3108","E05002603",30.4850549740293,"Edlesborough"
"3109","E05001730",137.761122565897,"Axholme North"
"3110","E05004658",62.9544078128429,"Droxford, Soberton and Hambledon"
"3111","E05001424",5.29019213516085,"Gipton and Harehills"
"3112","E05004454",0.966388522487822,"Tadley Central"
"3113","E05005097",6.36737489056432,"St Peters"
"3114","E05003734",79.6675588378625,"West Purbeck"
"3115","E05004335",63.8432038055546,"Water Park"
"3116","E05004871",20.5941733764542,"Boughton Aluph and Eastwell"
"3117","W05000162",89.4943166139615,"Llangollen"
"3118","E05003368",11.8808243615727,"Breaston"
"3119","W05000729",1.56947985742894,"Gilfach"
"3120","E05001948",3.06372071904898,"Keynsham South"
"3121","E05005998",20.3860573599862,"Rothwell"
"3122","E05002437",1.52696955481167,"Westbourne"
"3123","E05003200",9.94537666846242,"Moresby"
"3124","E05000043",4.7771674686389,"Brunswick Park"
"3125","E05000756",21.899514614435,"Wardle and West Littleborough"
"3126","E05008157",2.96888981464964,"Copthorne"
"3127","E05006565",2.84907404051844,"St Margaret's"
"3128","E05005298",27.1561377236978,"Clayton-le-Dale with Ramsgreave"
"3129","E05003636",3.17682918652303,"Westward Ho!"
"3130","E05004722",29.4844751310399,"Buntingford"
"3131","E05001757",4.48234739330242,"Holgate"
"3132","E05005407",81.0026102327475,"Wyresdale"
"3133","E05004996",2.90615046785844,"High Street"
"3134","E05005986",28.0862464875007,"Woodford"
"3135","E05007392",46.7518264983715,"Dormansland and Felcourt"
"3136","E05003931",1.72664842642285,"Braybrooke"
"3137","E05001451",9.52909700183554,"Horbury and South Ossett"
"3138","W05000876",9.87589906094324,"Rhiwbina"
"3139","E05008355",45.9665238044271,"Corsham Without and Box Hill"
"3140","E05004710",22.6032693109642,"Northchurch"
"3141","E05002466",6.40660577219014,"Redbridge"
"3142","E05007347",3.71261951710327,"Tattenhams"
"3143","E05007508",3.33788728018249,"Paddox"
"3144","E05004356",60.6270756323638,"Newland and St Briavels"
"3145","E05007181",2.39702797729548,"Minden"
"3146","W05000721",24.0119161553862,"Argoed"
"3147","E05004306",1.75266962143274,"Up Hatherley"
"3148","E05006472",23.8559336088259,"Clipstone"
"3149","E05001058",4.41831020267338,"Nether Edge"
"3150","E05006410",1.67513727265749,"Chilwell East"
"3151","E05007113",16.9575468682922,"Red Lodge"
"3152","E05000739",7.3774046837273,"Balderstone and Kirkholt"
"3153","E05007416",19.2426747609898,"Cranleigh West"
"3154","E05003656",1.61492262012812,"Tavistock South West"
"3155","E05004510",3.12106510736393,"Hedge End Wildern"
"3156","E05002398",5.02485837947681,"Bradwell"
"3157","E05006227",16.5199057723804,"Sowerby"
"3158","E05000813",9.9117485891321,"Hyde Werneth"
"3159","E05004714",75.0142255801436,"Watling"
"3160","E05000716",3.52658189061682,"Whalley Range"
"3161","W05000922",11.5449819397286,"Maesycwmmer"
"3162","E05003364",26.9442378040582,"Tideswell"
"3163","E05001013",154.957019122706,"Stainforth and Moorends"
"3164","E05002751",89.2940549460151,"Parson Drove and Wisbech St Mary"
"3165","E05007002",59.2836978038311,"Penkridge North East and Acton Trussell"
"3166","E05002715",2.26213944333768,"West Chesterton"
"3167","E05003987",68.1295452433967,"Buxted and Maresfield"
"3168","E05001041",10.3050343917111,"Beighton"
"3169","E05002648",2.07024518428766,"Newtown"
"3170","E05000382",0.949493887855595,"Abingdon"
"3171","E05001627",3.72155207102609,"Fernhurst"
"3172","E05005765",4.61040422656302,"Drayton South"
"3173","E05000708",1.93612260557951,"Longsight"
"3174","E05006208",16.5881852967548,"Bedale"
"3175","E05000674",6.498979372522,"Holyrood"
"3176","E05004524",5.42736983609436,"Portchester East"
"3177","E05001039",6.51122624588357,"Arbourthorne"
"3178","E05005279",2.71856627131764,"Larches"
"3179","E05004106",2.12604465493207,"Marconi"
"3180","E05005465",1.23422518857183,"Lutterworth Brookfield"
"3181","E05003260",0.760432587214709,"Kendal Underley"
"3182","W05000823",1.88787829672147,"St. Kingsmark"
"3183","E05004761",56.4824115616364,"Arbury"
"3184","E05006954",5.57525292715001,"Leomansley"
"3185","E05005773",4.69295933864803,"Old Catton and Sprowston West"
"3186","E05000838",6.69433821411297,"Urmston"
"3187","E05002105",5.05778771046154,"Preston"
"3188","E05004542",3.61891362264068,"Lee West"
"3189","E05002661",8.22747418107066,"Denham North"
"3190","E05004009",44.0603078463022,"Mayfield"
"3191","E05006644",22.8696580485239,"North Leigh"
"3192","E05004407",49.0346695163327,"Wotton-under-Edge"
"3193","E05006772",2.18803997339171,"Frome Market"
"3194","E05003970",76.9245413499667,"Crowhurst"
"3195","E05004090",2.61235463839116,"Cedar Hall"
"3196","E05006027",59.9684802733396,"Astwell"
"3197","E05000327",3.03904240468232,"Cavendish"
"3198","E05003387",24.8011576631933,"West Hallam and Dale Abbey"
"3199","E05005242",2.22565767786301,"Skerton East"
"3200","E05003301",7.15704339996598,"Swanwick"
"3201","E05008223",25.2024650190803,"Feock and Kea"
"3202","W05000792",2.07670832654645,"Caldicot Castle"
"3203","W05000175",12.1311681402514,"Ruthin"
"3204","E05005648",167.201644163742,"Holbeach Hurn"
"3205","E05004635",156.570321952232,"Broughton and Stockbridge"
"3206","E05004999",93.0025725525276,"Marden and Yalding"
"3207","E05005359",10.418298212585,"Aughton Park"
"3208","E05000202",7.65135751570709,"Highlands"
"3209","E05002109",6.56981252121971,"Shiphay-with-the-Willows"
"3210","W05000908",5.90762315531292,"Gwersyllt East and South"
"3211","E05006286",47.2566753147527,"Melsonby"
"3212","E05002626",36.5245278728699,"Wendover"
"3213","E05007308",6.68459305948244,"Ashtead Common"
"3214","E05005800",3.23153252529786,"Yarmouth North"
"3215","E05005131",63.6035814500706,"Brenchley and Horsmonden"
"3216","E05001862",69.7269713462564,"Ledbury"
"3217","E05007133",34.29040491433,"Bacton and Old Newton"
"3218","E05004926",16.9973662881786,"Bean and Darenth"
"3219","E05007173",3.76585579554245,"Haverhill East"
"3220","E05003720",60.3799146534791,"The Lower Tarrants"
"3221","E05003729",17.4650381330703,"Lytchett Minster and Upton West"
"3222","W05000286",289.115903208304,"Beguildy"
"3223","W05000196",3.80764545528102,"Connah's Quay South"
"3224","E05004756",8.41069784861362,"Elstree"
"3225","E05001135",4.33135693341988,"Beacon and Bents"
"3226","E05006979",1.0204462173788,"Porthill"
"3227","E05003533",11.6747596739605,"Bickington and Roundswell"
"3228","E05002181",6.72248145407862,"Orton Longueville"
"3229","E05008017",3.25171469981657,"Woodhouse Close"
"3230","E05003247",3.07247517303096,"Kendal Castle"
"3231","E05006320",189.474801356394,"Danby"
"3232","E05005945",17.052332910314,"Boughton and Pitsford"
"3233","E05006246",39.078835172289,"Killinghall"
"3234","E05000102",4.17115664855545,"Tokyngton"
"3235","E05005030",6.28512421202654,"Swanley Christchurch and Swanley Village"
"3236","E05001565",2.54095067304804,"Hummersknott"
"3237","E05003946",54.5047135774224,"Chailey and Wivelsfield"
"3238","E05005946",54.8400093524136,"Brampton"
"3239","W05000103",5.85417376614529,"Seiont"
"3240","E05001474",1.59045445738444,"Owton"
"3241","E05000962",35.7121789021438,"Heswall"
"3242","E05007945",67.7630059642178,"Burton Dassett"
"3243","E05005050",7.54210744683259,"New Romney Coast"
"3244","E05007366",5.37305292346788,"Halliford and Sunbury West"
"3245","E05005198",49.1217196921275,"Newton and Treales"
"3246","W05000803",1.72188982566544,"Grofield"
"3247","W05000549",2.57589744564674,"Upper Loughor"
"3248","E05006399",12.8676447743379,"Worksop North West"
"3249","E05000651",13.7964396629572,"Bradshaw"
"3250","E05006057",13.9017194664438,"Earls Barton"
"3251","E05008626",41.8552632952308,"Dane Valley"
"3252","E05001351",5.094478289444,"Great Horton"
"3253","E05004247",25.3036367760264,"Little Clacton and Weeley"
"3254","E05005742",38.9816512945848,"Swanton Morley"
"3255","E05000920",14.8836783439803,"Eccleston"
"3256","E05000693",5.14528788076629,"Charlestown"
"3257","E05001991",4.16378469923756,"Hillfields"
"3258","E05000320",4.04010183737928,"St Andrew's"
"3259","E05001752",2.87485517646377,"Guildhall"
"3260","E05008169",53.2696432707917,"Market Drayton East"
"3261","E05000707",3.24759700294089,"Levenshulme"
"3262","E05008040",2.11743473473854,"Cramlington South East"
"3263","E05001205",7.22102674521485,"Soho"
"3264","E05008336",64.5193362477974,"Bromham, Rowde and Potterne"
"3265","E05002717",37.9040167811987,"Burwell"
"3266","E05008237",3.67536447238965,"Launceston Central"
"3267","E05003177",1.91882175921634,"Upperby"
"3268","E05005595",4.22308364717282,"Sutton on Sea North"
"3269","W05000168",7.6109927765801,"Prestatyn South West"
"3270","E05007033",84.8682109983118,"Seighford"
"3271","E05002646",4.25862263959558,"Little Chalfont"
"3272","E05003983",53.1658370375028,"Salehurst"
"3273","E05000522",4.15767356822305,"Hampton Wick"
"3274","E05002700",7.79414158953867,"The Wooburns"
"3275","E05000328",4.4941838899771,"Charville"
"3276","E05007124",6.10603535408578,"Priory Heath"
"3277","E05001169",3.76198771782896,"Sandhill"
